96.6444, 1.28088, 23.7248
97.2191, 1.28178, 23.7393
97.7932, 1.28276, 23.7552
98.3645, 1.28384, 23.7726
98.946, 1.28483, 23.7885
99.5172, 1.28577, 23.8038
100.094, 1.2868, 23.8203
100.665, 1.28778, 23.8362
101.243, 1.28876, 23.852
101.815, 1.28968, 23.8668
102.393, 1.29058, 23.8814
102.965, 1.29163, 23.8983
103.546, 1.29258, 23.9136
104.117, 1.2934, 23.9269
104.688, 1.29436, 23.9424
105.263, 1.29528, 23.9572
105.834, 1.29617, 23.9716
106.406, 1.29716, 23.9876
106.977, 1.29807, 24.0023
107.553, 1.29902, 24.0175
108.133, 1.30002, 24.0338
108.704, 1.30106, 24.0506
109.275, 1.30189, 24.0639
109.853, 1.30289, 24.0801
110.425, 1.30395, 24.0972
111.003, 1.30486, 24.1119
111.574, 1.3059, 24.1286
112.153, 1.30685, 24.144
112.725, 1.30788, 24.1606
113.303, 1.30889, 24.177
113.876, 1.30983, 24.1922
114.447, 1.31097, 24.2105
115.023, 1.31207, 24.2283
115.603, 1.31312, 24.2452
116.176, 1.31411, 24.2611
116.747, 1.31509, 24.277
117.323, 1.31616, 24.2943
117.895, 1.31714, 24.31
118.473, 1.31816, 24.3265
119.045, 1.31915, 24.3425
119.623, 1.32016, 24.3588
120.195, 1.32108, 24.3737
120.773, 1.3221, 24.3901
121.345, 1.32311, 24.4065
121.923, 1.32395, 24.42
122.494, 1.32499, 24.4368
123.076, 1.32596, 24.4524
123.656, 1.3269, 24.4677
124.233, 1.32789, 24.4836
124.805, 1.32885, 24.4991
125.383, 1.32984, 24.5152
125.955, 1.33075, 24.5297
126.533, 1.33162, 24.5438
127.105, 1.3327, 24.5612
127.683, 1.33355, 24.5749
128.254, 1.33446, 24.5896
128.837, 1.3354, 24.6048
129.422, 1.33641, 24.6211
129.993, 1.33718, 24.6336
130.573, 1.33816, 24.6494
131.144, 1.33902, 24.6632
131.716, 1.33993, 24.6779
132.287, 1.34091, 24.6937
132.863, 1.34187, 24.7093
133.434, 1.3428, 24.7243
134.013, 1.34377, 24.7399
134.585, 1.34469, 24.7549
135.163, 1.3456, 24.7694
135.734, 1.34652, 24.7843
136.306, 1.34752, 24.8005
136.883, 1.34841, 24.8148
137.455, 1.34925, 24.8285
138.033, 1.3502, 24.8438
138.605, 1.3512, 24.8599
139.192, 1.35202, 24.8731
139.763, 1.35302, 24.8893
140.335, 1.35397, 24.9045
140.92, 1.35484, 24.9187
141.491, 1.35582, 24.9345
142.063, 1.35682, 24.9507
142.643, 1.35778, 24.9661
143.214, 1.35871, 24.981
143.79, 1.35967, 24.9966
144.363, 1.36058, 25.0112
144.936, 1.36153, 25.0267
145.516, 1.36248, 25.0419
146.087, 1.36347, 25.0579
146.663, 1.36436, 25.0723
147.234, 1.36532, 25.0878
147.814, 1.36621, 25.1021
148.385, 1.36722, 25.1184
148.963, 1.368, 25.131
149.535, 1.36894, 25.1462
150.123, 1.36994, 25.1623
150.695, 1.37084, 25.1769
151.273, 1.37181, 25.1926
151.845, 1.37268, 25.2065
152.423, 1.37361, 25.2217
152.995, 1.3746, 25.2376
153.566, 1.3756, 25.2537
154.152, 1.37651, 25.2684
154.733, 1.37742, 25.2831
155.304, 1.37831, 25.2974
155.876, 1.37931, 25.3137
156.453, 1.38022, 25.3282
157.036, 1.38111, 25.3427
157.607, 1.38204, 25.3576
158.183, 1.38295, 25.3724
158.754, 1.38394, 25.3883
159.333, 1.38482, 25.4025
159.913, 1.38581, 25.4186
160.485, 1.38659, 25.4311
161.063, 1.38751, 25.446
161.635, 1.38849, 25.4618
162.213, 1.38945, 25.4774
162.784, 1.39032, 25.4914
163.363, 1.3912, 25.5056
163.935, 1.39213, 25.5206
164.513, 1.39308, 25.5359
165.085, 1.39397, 25.5503
165.663, 1.39495, 25.5661
166.235, 1.39595, 25.5821
166.813, 1.39696, 25.5984
167.385, 1.39782, 25.6124
167.97, 1.39882, 25.6286
168.543, 1.39972, 25.6431
169.114, 1.40069, 25.6587
