31.05.17 07:38:33,968 	 0,000000 	 119,385749 	 49,882503 
31.05.17 07:38:34,968 	 0,000000 	 119,385570 	 49,882040 
31.05.17 07:38:35,968 	 0,000000 	 119,384558 	 49,879411 
31.05.17 07:38:36,968 	 0,000000 	 119,382831 	 49,874927 
31.05.17 07:38:37,968 	 0,000000 	 119,383010 	 49,875391 
31.05.17 07:38:38,968 	 0,000000 	 119,384200 	 49,878483 
31.05.17 07:38:39,968 	 0,000000 	 119,385987 	 49,883122 
31.05.17 07:38:40,968 	 0,000000 	 119,387595 	 49,887297 
31.05.17 07:38:41,968 	 0,000000 	 119,388905 	 49,890698 
31.05.17 07:38:42,968 	 0,000000 	 119,387952 	 49,888224 
31.05.17 07:38:43,968 	 0,000000 	 119,385630 	 49,882194 
31.05.17 07:38:44,968 	 0,000000 	 119,383903 	 49,877710 
31.05.17 07:38:45,968 	 0,000000 	 119,382235 	 49,873381 
31.05.17 07:38:46,968 	 0,000000 	 119,381223 	 49,870753 
31.05.17 07:38:47,968 	 0,000000 	 119,382474 	 49,873999 
31.05.17 07:38:48,968 	 0,000000 	 119,384141 	 49,878329 
31.05.17 07:38:49,968 	 0,000000 	 119,384855 	 49,880184 
31.05.17 07:38:50,968 	 0,000000 	 119,387237 	 49,886369 
31.05.17 07:38:51,968 	 0,000000 	 119,389976 	 49,893481 
31.05.17 07:38:52,968 	 0,000000 	 119,391406 	 49,897192 
31.05.17 07:38:53,968 	 0,000000 	 119,392418 	 49,899821 
31.05.17 07:38:54,968 	 0,000000 	 119,391465 	 49,897347 
31.05.17 07:38:55,968 	 0,000000 	 119,390453 	 49,894718 
31.05.17 07:38:56,968 	 0,000000 	 119,389560 	 49,892399 
31.05.17 07:38:57,968 	 0,000000 	 119,389857 	 49,893172 
31.05.17 07:38:58,968 	 0,000000 	 119,390334 	 49,894409 
31.05.17 07:38:59,968 	 0,000000 	 119,390870 	 49,895800 
31.05.17 07:39:00,968 	 0,000000 	 119,390631 	 49,895182 
31.05.17 07:39:01,968 	 0,000000 	 119,390929 	 49,895955 
31.05.17 07:39:02,968 	 0,000000 	 119,390870 	 49,895800 
31.05.17 07:39:03,968 	 0,000000 	 119,390810 	 49,895646 
31.05.17 07:39:04,968 	 0,000000 	 119,390096 	 49,893790 
31.05.17 07:39:05,968 	 0,000000 	 119,388250 	 49,888997 
31.05.17 07:39:06,968 	 0,000000 	 119,386880 	 49,885441 
31.05.17 07:39:07,968 	 0,000000 	 119,384796 	 49,880030 
31.05.17 07:39:08,968 	 0,000000 	 119,383545 	 49,876783 
31.05.17 07:39:09,968 	 0,000000 	 119,382116 	 49,873072 
31.05.17 07:39:10,968 	 0,000000 	 119,380925 	 49,869979 
31.05.17 07:39:11,968 	 0,000000 	 119,380389 	 49,868588 
31.05.17 07:39:12,968 	 0,000000 	 119,379079 	 49,865186 
31.05.17 07:39:13,968 	 0,000000 	 119,378246 	 49,863022 
31.05.17 07:39:14,968 	 0,000000 	 119,378305 	 49,863176 
31.05.17 07:39:15,968 	 0,000000 	 119,378186 	 49,862867 
31.05.17 07:39:16,968 	 0,000000 	 119,379377 	 49,865959 
31.05.17 07:39:17,968 	 0,000000 	 119,379734 	 49,866887 
31.05.17 07:39:18,968 	 0,000000 	 119,381640 	 49,871835 
31.05.17 07:39:19,968 	 0,000000 	 119,382890 	 49,875082 
31.05.17 07:39:20,968 	 0,000000 	 119,384200 	 49,878483 
31.05.17 07:39:21,968 	 0,000000 	 119,385034 	 49,880648 
31.05.17 07:39:22,968 	 0,000000 	 119,385630 	 49,882194 
31.05.17 07:39:23,968 	 0,000000 	 119,386165 	 49,883586 
31.05.17 07:39:24,968 	 0,000000 	 119,387535 	 49,887142 
31.05.17 07:39:25,968 	 0,000000 	 119,390155 	 49,893945 
31.05.17 07:39:26,968 	 0,000000 	 119,391406 	 49,897192 
31.05.17 07:39:27,968 	 0,000000 	 119,394502 	 49,905232 
31.05.17 07:39:28,968 	 0,000000 	 119,395038 	 49,906624 
31.05.17 07:39:29,968 	 0,000000 	 119,395991 	 49,909098 
31.05.17 07:39:30,968 	 0,000000 	 119,396169 	 49,909561 
31.05.17 07:39:31,968 	 0,000000 	 119,397837 	 49,913891 
31.05.17 07:39:32,968 	 0,000000 	 119,398849 	 49,916519 
31.05.17 07:39:33,968 	 0,000000 	 119,400337 	 49,920385 
31.05.17 07:39:34,968 	 0,000000 	 119,400397 	 49,920539 
31.05.17 07:39:35,968 	 0,000000 	 119,400278 	 49,920230 
31.05.17 07:39:36,968 	 0,000000 	 119,399921 	 49,919302 
31.05.17 07:39:37,968 	 0,000000 	 119,400159 	 49,919921 
31.05.17 07:39:38,968 	 0,000000 	 119,401171 	 49,922549 
31.05.17 07:39:39,968 	 0,000000 	 119,402779 	 49,926724 
31.05.17 07:39:40,968 	 0,000000 	 119,404565 	 49,931363 
31.05.17 07:39:41,968 	 0,000000 	 119,406471 	 49,936310 
31.05.17 07:39:42,968 	 0,000000 	 119,408972 	 49,942804 
31.05.17 07:39:43,968 	 0,000000 	 119,410996 	 49,948061 
31.05.17 07:39:44,968 	 0,000000 	 119,412247 	 49,951309 
31.05.17 07:39:45,968 	 0,000000 	 119,413319 	 49,954092 
31.05.17 07:39:46,968 	 0,000000 	 119,413974 	 49,955792 
31.05.17 07:39:47,968 	 0,000000 	 119,414926 	 49,958266 
31.05.17 07:39:48,968 	 0,000000 	 119,416534 	 49,962441 
31.05.17 07:39:49,968 	 0,000000 	 119,416713 	 49,962905 
31.05.17 07:39:50,968 	 0,000000 	 119,417487 	 49,964915 
31.05.17 07:39:51,968 	 0,000000 	 119,417308 	 49,964451 
31.05.17 07:39:52,968 	 0,000000 	 119,415522 	 49,959813 
31.05.17 07:39:53,968 	 0,000000 	 119,414629 	 49,957493 
31.05.17 07:39:54,968 	 0,000000 	 119,412306 	 49,951463 
31.05.17 07:39:55,968 	 0,000000 	 119,409627 	 49,944505 
31.05.17 07:39:56,968 	 0,000000 	 119,406947 	 49,937547 
31.05.17 07:39:57,968 	 0,000000 	 119,404565 	 49,931363 
31.05.17 07:39:58,968 	 0,000000 	 119,403732 	 49,929198 
31.05.17 07:39:59,968 	 0,000000 	 119,403791 	 49,929353 
31.05.17 07:40:00,968 	 0,000000 	 119,404923 	 49,932290 
31.05.17 07:40:01,968 	 0,000000 	 119,406649 	 49,936774 
31.05.17 07:40:02,968 	 0,000000 	 119,408257 	 49,940949 
31.05.17 07:40:03,968 	 0,000000 	 119,410222 	 49,946051 
31.05.17 07:40:04,968 	 0,000000 	 119,410877 	 49,947752 
31.05.17 07:40:05,968 	 0,000000 	 119,409865 	 49,945124 
31.05.17 07:40:06,968 	 0,000000 	 119,408317 	 49,941104 
31.05.17 07:40:07,968 	 0,000000 	 119,406530 	 49,936465 
31.05.17 07:40:08,968 	 0,000000 	 119,405339 	 49,933373 
31.05.17 07:40:09,968 	 0,000000 	 119,404208 	 49,930435 
31.05.17 07:40:10,968 	 0,000000 	 119,402898 	 49,927033 
31.05.17 07:40:11,968 	 0,000000 	 119,402719 	 49,926569 
31.05.17 07:40:12,968 	 0,000000 	 119,404029 	 49,929971 
31.05.17 07:40:13,968 	 0,000000 	 119,406411 	 49,936156 
31.05.17 07:40:14,968 	 0,000000 	 119,407245 	 49,938320 
31.05.17 07:40:15,968 	 0,000000 	 119,406649 	 49,936774 
31.05.17 07:40:16,968 	 0,000000 	 119,406352 	 49,936001 
31.05.17 07:40:17,968 	 0,000000 	 119,406649 	 49,936774 
31.05.17 07:40:18,968 	 0,000000 	 119,407185 	 49,938166 
31.05.17 07:40:19,968 	 0,000000 	 119,407900 	 49,940021 
31.05.17 07:40:20,968 	 0,000000 	 119,408674 	 49,942031 
31.05.17 07:40:21,968 	 0,000000 	 119,410758 	 49,947443 
31.05.17 07:40:22,968 	 0,000000 	 119,412306 	 49,951463 
31.05.17 07:40:23,968 	 0,000000 	 119,412664 	 49,952391 
31.05.17 07:40:24,968 	 0,000000 	 119,414212 	 49,956411 
31.05.17 07:40:25,968 	 0,000000 	 119,415224 	 49,959040 
31.05.17 07:40:26,968 	 0,000000 	 119,416534 	 49,962441 
31.05.17 07:40:27,968 	 0,000000 	 119,417963 	 49,966152 
31.05.17 07:40:28,968 	 0,000000 	 119,421060 	 49,974192 
31.05.17 07:40:29,968 	 0,000000 	 119,424156 	 49,982233 
31.05.17 07:40:30,968 	 0,000000 	 119,427610 	 49,991201 
31.05.17 07:40:31,968 	 0,000000 	 119,432016 	 50,002643 
31.05.17 07:40:32,968 	 0,000000 	 119,435410 	 50,011456 
31.05.17 07:40:33,968 	 0,000000 	 119,437137 	 50,015940 
31.05.17 07:40:34,968 	 0,000000 	 119,439281 	 50,021507 
31.05.17 07:40:35,968 	 0,000000 	 119,441603 	 50,027537 
31.05.17 07:40:36,968 	 0,000000 	 119,443509 	 50,032485 
31.05.17 07:40:37,968 	 0,000000 	 119,445295 	 50,037124 
31.05.17 07:40:38,968 	 0,000000 	 119,448570 	 50,045628 
31.05.17 07:40:39,968 	 0,000000 	 119,451071 	 50,052122 
31.05.17 07:40:40,968 	 0,000000 	 119,453870 	 50,059390 
31.05.17 07:40:41,968 	 0,000000 	 119,457859 	 50,069749 
31.05.17 07:40:42,968 	 0,000000 	 119,461253 	 50,078563 
31.05.17 07:40:43,968 	 0,000000 	 119,464469 	 50,086913 
31.05.17 07:40:44,968 	 0,000000 	 119,468935 	 50,098510 
31.05.17 07:40:45,968 	 0,000000 	 119,472686 	 50,108251 
31.05.17 07:40:46,968 	 0,000000 	 119,476259 	 50,117529 
31.05.17 07:40:47,968 	 0,000000 	 119,480606 	 50,128817 
31.05.17 07:40:48,968 	 0,000000 	 119,484238 	 50,138249 
31.05.17 07:40:49,968 	 0,000000 	 119,488823 	 50,150156 
31.05.17 07:40:50,968 	 0,000000 	 119,492932 	 50,160825 
31.05.17 07:40:51,968 	 0,000000 	 119,497517 	 50,172732 
31.05.17 07:40:52,968 	 0,000000 	 119,501923 	 50,184174 
31.05.17 07:40:53,968 	 0,000000 	 119,506806 	 50,196854 
31.05.17 07:40:54,968 	 0,000000 	 119,510796 	 50,207214 
31.05.17 07:40:55,968 	 0,000000 	 119,515679 	 50,219894 
31.05.17 07:40:56,968 	 0,000000 	 119,521038 	 50,233811 
31.05.17 07:40:57,968 	 0,000000 	 119,526992 	 50,249274 
31.05.17 07:40:58,968 	 0,000000 	 119,532113 	 50,262573 
31.05.17 07:40:59,968 	 0,000000 	 119,535627 	 50,271696 
31.05.17 07:41:00,968 	 0,000000 	 119,538068 	 50,278036 
31.05.17 07:41:01,968 	 0,000000 	 119,541820 	 50,287778 
31.05.17 07:41:02,968 	 0,000000 	 119,544797 	 50,295510 
31.05.17 07:41:03,968 	 0,000000 	 119,546702 	 50,300459 
31.05.17 07:41:04,968 	 0,000000 	 119,548965 	 50,306335 
31.05.17 07:41:05,968 	 0,000000 	 119,550513 	 50,310355 
31.05.17 07:41:06,968 	 0,000000 	 119,550454 	 50,310201 
31.05.17 07:41:07,968 	 0,000000 	 119,551764 	 50,313603 
31.05.17 07:41:08,968 	 0,000000 	 119,554086 	 50,319634 
31.05.17 07:41:09,968 	 0,000000 	 119,555039 	 50,322108 
31.05.17 07:41:10,968 	 0,000000 	 119,556051 	 50,324737 
31.05.17 07:41:11,968 	 0,000000 	 119,556944 	 50,327056 
31.05.17 07:41:12,968 	 0,000000 	 119,558433 	 50,330922 
31.05.17 07:41:13,968 	 0,000000 	 119,560993 	 50,337572 
31.05.17 07:41:14,968 	 0,000000 	 119,564149 	 50,345767 
31.05.17 07:41:15,968 	 0,000000 	 119,566531 	 50,351953 
31.05.17 07:41:16,968 	 0,000000 	 119,568913 	 50,358138 
31.05.17 07:41:17,968 	 0,000000 	 119,570819 	 50,363087 
31.05.17 07:41:18,968 	 0,000000 	 119,571950 	 50,366025 
31.05.17 07:41:19,968 	 0,000000 	 119,574272 	 50,372056 
31.05.17 07:41:20,968 	 0,000000 	 119,578202 	 50,382262 
31.05.17 07:41:21,968 	 0,000000 	 119,583204 	 50,395252 
31.05.17 07:41:22,968 	 0,000000 	 119,587432 	 50,406231 
31.05.17 07:41:23,968 	 0,000000 	 119,590528 	 50,414273 
31.05.17 07:41:24,968 	 0,000000 	 119,594875 	 50,425562 
31.05.17 07:41:25,968 	 0,000000 	 119,599937 	 50,438706 
31.05.17 07:41:26,968 	 0,000000 	 119,603450 	 50,447830 
31.05.17 07:41:27,968 	 0,000000 	 119,607023 	 50,457109 
31.05.17 07:41:28,968 	 0,000000 	 119,610417 	 50,465924 
31.05.17 07:41:29,968 	 0,000000 	 119,613930 	 50,475048 
31.05.17 07:41:30,968 	 0,000000 	 119,617562 	 50,484481 
31.05.17 07:41:31,968 	 0,000000 	 119,620242 	 50,491440 
31.05.17 07:41:32,968 	 0,000000 	 119,623279 	 50,499327 
31.05.17 07:41:33,968 	 0,000000 	 119,626613 	 50,507987 
31.05.17 07:41:34,968 	 0,000000 	 119,629591 	 50,515719 
31.05.17 07:41:35,968 	 0,000000 	 119,631734 	 50,521287 
31.05.17 07:41:36,968 	 0,000000 	 119,635129 	 50,530101 
31.05.17 07:41:37,968 	 0,000000 	 119,639178 	 50,540617 
31.05.17 07:41:38,968 	 0,000000 	 119,642870 	 50,550206 
31.05.17 07:41:39,968 	 0,000000 	 119,646323 	 50,559175 
31.05.17 07:41:40,968 	 0,000000 	 119,649003 	 50,566134 
31.05.17 07:41:41,968 	 0,000000 	 119,651921 	 50,573712 
31.05.17 07:41:42,968 	 0,000000 	 119,654422 	 50,580207 
31.05.17 07:41:43,968 	 0,000000 	 119,656208 	 50,584847 
31.05.17 07:41:44,968 	 0,000000 	 119,658352 	 50,590414 
31.05.17 07:41:45,968 	 0,000000 	 119,660853 	 50,596910 
31.05.17 07:41:46,968 	 0,000000 	 119,664366 	 50,606034 
31.05.17 07:41:47,968 	 0,000000 	 119,668653 	 50,617169 
31.05.17 07:41:48,968 	 0,000000 	 119,672881 	 50,628149 
31.05.17 07:41:49,968 	 0,000000 	 119,675858 	 50,635882 
31.05.17 07:41:50,968 	 0,000000 	 119,678597 	 50,642996 
31.05.17 07:41:51,968 	 0,000000 	 119,679907 	 50,646398 
31.05.17 07:41:52,968 	 0,000000 	 119,680146 	 50,647017 
31.05.17 07:41:53,968 	 0,000000 	 119,681217 	 50,649800 
31.05.17 07:41:54,968 	 0,000000 	 119,681932 	 50,651656 
31.05.17 07:41:55,968 	 0,000000 	 119,683659 	 50,656141 
31.05.17 07:41:56,968 	 0,000000 	 119,684254 	 50,657688 
31.05.17 07:41:57,968 	 0,000000 	 119,685386 	 50,660626 
31.05.17 07:41:58,968 	 0,000000 	 119,685862 	 50,661863 
31.05.17 07:41:59,968 	 0,000000 	 119,687768 	 50,666812 
31.05.17 07:42:00,968 	 0,000000 	 119,688184 	 50,667895 
31.05.17 07:42:01,968 	 0,000000 	 119,688899 	 50,669751 
31.05.17 07:42:02,968 	 0,000000 	 119,688542 	 50,668823 
31.05.17 07:42:03,968 	 0,000000 	 119,689375 	 50,670988 
31.05.17 07:42:04,968 	 0,000000 	 119,690090 	 50,672844 
31.05.17 07:42:05,968 	 0,000000 	 119,692055 	 50,677947 
31.05.17 07:42:06,968 	 0,000000 	 119,694734 	 50,684907 
31.05.17 07:42:07,968 	 0,000000 	 119,697414 	 50,691866 
31.05.17 07:42:08,968 	 0,000000 	 119,699855 	 50,698207 
31.05.17 07:42:09,968 	 0,000000 	 119,702714 	 50,705630 
31.05.17 07:42:10,968 	 0,000000 	 119,703964 	 50,708878 
31.05.17 07:42:11,968 	 0,000000 	 119,704202 	 50,709497 
31.05.17 07:42:12,968 	 0,000000 	 119,703666 	 50,708105 
31.05.17 07:42:13,968 	 0,000000 	 119,703666 	 50,708105 
31.05.17 07:42:14,968 	 0,000000 	 119,704560 	 50,710425 
31.05.17 07:42:15,968 	 0,000000 	 119,705989 	 50,714136 
31.05.17 07:42:16,968 	 0,000000 	 119,708430 	 50,720477 
31.05.17 07:42:17,968 	 0,000000 	 119,709859 	 50,724189 
31.05.17 07:42:18,968 	 0,000000 	 119,711824 	 50,729293 
31.05.17 07:42:19,968 	 0,000000 	 119,713730 	 50,734242 
31.05.17 07:42:20,968 	 0,000000 	 119,716350 	 50,741047 
31.05.17 07:42:21,968 	 0,000000 	 119,718196 	 50,745841 
31.05.17 07:42:22,968 	 0,000000 	 119,719803 	 50,750017 
31.05.17 07:42:23,968 	 0,000000 	 119,723138 	 50,758678 
31.05.17 07:42:24,968 	 0,000000 	 119,726532 	 50,767493 
31.05.17 07:42:25,968 	 0,000000 	 119,729331 	 50,774762 
31.05.17 07:42:26,968 	 0,000000 	 119,733023 	 50,784351 
31.05.17 07:42:27,968 	 0,000000 	 119,737727 	 50,796569 
31.05.17 07:42:28,968 	 0,000000 	 119,743086 	 50,810488 
31.05.17 07:42:29,968 	 0,000000 	 119,748267 	 50,823944 
31.05.17 07:42:30,968 	 0,000000 	 119,752494 	 50,834925 
31.05.17 07:42:31,968 	 0,000000 	 119,756365 	 50,844978 
31.05.17 07:42:32,968 	 0,000000 	 119,758270 	 50,849927 
31.05.17 07:42:33,968 	 0,000000 	 119,758509 	 50,850546 
31.05.17 07:42:34,968 	 0,000000 	 119,758687 	 50,851010 
31.05.17 07:42:35,968 	 0,000000 	 119,758151 	 50,849618 
31.05.17 07:42:36,968 	 0,000000 	 119,758211 	 50,849772 
31.05.17 07:42:37,968 	 0,000000 	 119,758509 	 50,850546 
31.05.17 07:42:38,968 	 0,000000 	 119,758925 	 50,851628 
31.05.17 07:42:39,968 	 0,000000 	 119,759402 	 50,852866 
31.05.17 07:42:40,968 	 0,000000 	 119,760295 	 50,855185 
31.05.17 07:42:41,968 	 0,000000 	 119,760890 	 50,856732 
31.05.17 07:42:42,968 	 0,000000 	 119,761069 	 50,857196 
31.05.17 07:42:43,968 	 0,000000 	 119,760355 	 50,855340 
31.05.17 07:42:44,968 	 0,000000 	 119,759044 	 50,851938 
31.05.17 07:42:45,968 	 0,000000 	 119,758211 	 50,849772 
31.05.17 07:42:46,968 	 0,000000 	 119,758211 	 50,849772 
31.05.17 07:42:47,968 	 0,000000 	 119,758151 	 50,849618 
31.05.17 07:42:48,968 	 0,000000 	 119,757913 	 50,848999 
31.05.17 07:42:49,968 	 0,000000 	 119,757973 	 50,849154 
31.05.17 07:42:50,968 	 0,000000 	 119,757318 	 50,847452 
31.05.17 07:42:51,968 	 0,000000 	 119,757020 	 50,846679 
31.05.17 07:42:52,968 	 0,000000 	 119,756901 	 50,846370 
31.05.17 07:42:53,968 	 0,000000 	 119,756424 	 50,845132 
31.05.17 07:42:54,968 	 0,000000 	 119,756067 	 50,844204 
31.05.17 07:42:55,968 	 0,000000 	 119,755650 	 50,843122 
31.05.17 07:42:56,968 	 0,000000 	 119,755829 	 50,843586 
31.05.17 07:42:57,968 	 0,000000 	 119,756067 	 50,844204 
31.05.17 07:42:58,968 	 0,000000 	 119,758568 	 50,850700 
31.05.17 07:42:59,968 	 0,000000 	 119,760712 	 50,856268 
31.05.17 07:43:00,968 	 0,000000 	 119,763153 	 50,862609 
31.05.17 07:43:01,968 	 0,000000 	 119,766786 	 50,872044 
31.05.17 07:43:02,968 	 0,000000 	 119,770835 	 50,882561 
31.05.17 07:43:03,968 	 0,000000 	 119,775598 	 50,894934 
31.05.17 07:43:04,968 	 0,000000 	 119,779052 	 50,903904 
31.05.17 07:43:05,968 	 0,000000 	 119,783280 	 50,914886 
31.05.17 07:43:06,968 	 0,000000 	 119,786138 	 50,922310 
31.05.17 07:43:07,968 	 0,000000 	 119,788699 	 50,928960 
31.05.17 07:43:08,968 	 0,000000 	 119,791497 	 50,936229 
31.05.17 07:43:09,968 	 0,000000 	 119,794534 	 50,944117 
31.05.17 07:43:10,968 	 0,000000 	 119,798345 	 50,954016 
31.05.17 07:43:11,968 	 0,000000 	 119,802751 	 50,965461 
31.05.17 07:43:12,968 	 0,000000 	 119,806086 	 50,974123 
31.05.17 07:43:13,968 	 0,000000 	 119,808647 	 50,980774 
31.05.17 07:43:14,968 	 0,000000 	 119,811207 	 50,987424 
31.05.17 07:43:15,968 	 0,000000 	 119,812041 	 50,989590 
31.05.17 07:43:16,968 	 0,000000 	 119,815018 	 50,997323 
31.05.17 07:43:17,968 	 0,000000 	 119,818353 	 51,005985 
31.05.17 07:43:18,968 	 0,000000 	 119,821509 	 51,014182 
31.05.17 07:43:19,968 	 0,000000 	 119,824903 	 51,022998 
31.05.17 07:43:20,968 	 0,000000 	 119,828356 	 51,031969 
31.05.17 07:43:21,968 	 0,000000 	 119,831572 	 51,040321 
31.05.17 07:43:22,968 	 0,000000 	 119,833537 	 51,045426 
31.05.17 07:43:23,968 	 0,000000 	 119,834430 	 51,047746 
31.05.17 07:43:24,968 	 0,000000 	 119,836217 	 51,052386 
31.05.17 07:43:25,968 	 0,000000 	 119,837110 	 51,054706 
31.05.17 07:43:26,968 	 0,000000 	 119,838301 	 51,057799 
31.05.17 07:43:27,968 	 0,000000 	 119,839968 	 51,062130 
31.05.17 07:43:28,968 	 0,000000 	 119,841754 	 51,066770 
31.05.17 07:43:29,968 	 0,000000 	 119,844196 	 51,073112 
31.05.17 07:43:30,968 	 0,000000 	 119,846280 	 51,078525 
31.05.17 07:43:31,968 	 0,000000 	 119,847471 	 51,081619 
31.05.17 07:43:32,968 	 0,000000 	 119,847709 	 51,082237 
31.05.17 07:43:33,968 	 0,000000 	 119,847828 	 51,082547 
31.05.17 07:43:34,968 	 0,000000 	 119,848602 	 51,084558 
31.05.17 07:43:35,968 	 0,000000 	 119,849436 	 51,086723 
31.05.17 07:43:36,968 	 0,000000 	 119,850389 	 51,089198 
31.05.17 07:43:37,968 	 0,000000 	 119,851401 	 51,091827 
31.05.17 07:43:38,968 	 0,000000 	 119,852830 	 51,095539 
31.05.17 07:43:39,968 	 0,000000 	 119,853783 	 51,098014 
31.05.17 07:43:40,968 	 0,000000 	 119,853902 	 51,098323 
31.05.17 07:43:41,968 	 0,000000 	 119,853783 	 51,098014 
31.05.17 07:43:42,968 	 0,000000 	 119,854319 	 51,099406 
31.05.17 07:43:43,968 	 0,000000 	 119,854676 	 51,100334 
31.05.17 07:43:44,968 	 0,000000 	 119,854735 	 51,100489 
31.05.17 07:43:45,968 	 0,000000 	 119,854735 	 51,100489 
31.05.17 07:43:46,968 	 0,000000 	 119,855271 	 51,101881 
31.05.17 07:43:47,968 	 0,000000 	 119,856522 	 51,105129 
31.05.17 07:43:48,968 	 0,000000 	 119,856522 	 51,105129 
31.05.17 07:43:49,968 	 0,000000 	 119,858010 	 51,108996 
31.05.17 07:43:50,968 	 0,000000 	 119,859201 	 51,112089 
31.05.17 07:43:51,968 	 0,000000 	 119,860511 	 51,115492 
31.05.17 07:43:52,968 	 0,000000 	 119,862298 	 51,120133 
31.05.17 07:43:53,968 	 0,000000 	 119,863370 	 51,122917 
31.05.17 07:43:54,968 	 0,000000 	 119,864084 	 51,124773 
31.05.17 07:43:55,968 	 0,000000 	 119,864144 	 51,124927 
31.05.17 07:43:56,968 	 0,000000 	 119,864025 	 51,124618 
31.05.17 07:43:57,968 	 0,000000 	 119,863965 	 51,124463 
31.05.17 07:43:58,968 	 0,000000 	 119,863906 	 51,124309 
31.05.17 07:43:59,968 	 0,000000 	 119,862536 	 51,120751 
31.05.17 07:44:00,968 	 0,000000 	 119,861881 	 51,119050 
31.05.17 07:44:01,968 	 0,000000 	 119,862238 	 51,119978 
31.05.17 07:44:02,968 	 0,000000 	 119,861345 	 51,117658 
31.05.17 07:44:03,968 	 0,000000 	 119,859618 	 51,113172 
31.05.17 07:44:04,968 	 0,000000 	 119,859142 	 51,111935 
31.05.17 07:44:05,968 	 0,000000 	 119,858189 	 51,109460 
31.05.17 07:44:06,968 	 0,000000 	 119,857058 	 51,106521 
31.05.17 07:44:07,968 	 0,000000 	 119,855807 	 51,103273 
31.05.17 07:44:08,968 	 0,000000 	 119,854319 	 51,099406 
31.05.17 07:44:09,968 	 0,000000 	 119,853009 	 51,096003 
31.05.17 07:44:10,968 	 0,000000 	 119,851937 	 51,093219 
31.05.17 07:44:11,968 	 0,000000 	 119,850389 	 51,089198 
31.05.17 07:44:12,968 	 0,000000 	 119,848483 	 51,084248 
31.05.17 07:44:13,968 	 0,000000 	 119,846875 	 51,080072 
31.05.17 07:44:14,968 	 0,000000 	 119,846816 	 51,079917 
31.05.17 07:44:15,968 	 0,000000 	 119,847113 	 51,080691 
31.05.17 07:44:16,968 	 0,000000 	 119,848126 	 51,083320 
31.05.17 07:44:17,968 	 0,000000 	 119,850805 	 51,090280 
31.05.17 07:44:18,968 	 0,000000 	 119,853068 	 51,096158 
31.05.17 07:44:19,968 	 0,000000 	 119,855510 	 51,102500 
31.05.17 07:44:20,968 	 0,000000 	 119,857951 	 51,108841 
31.05.17 07:44:21,968 	 0,000000 	 119,859975 	 51,114100 
31.05.17 07:44:22,968 	 0,000000 	 119,860630 	 51,115802 
31.05.17 07:44:23,968 	 0,000000 	 119,861643 	 51,118431 
31.05.17 07:44:24,968 	 0,000000 	 119,863429 	 51,123071 
31.05.17 07:44:25,968 	 0,000000 	 119,865275 	 51,127866 
31.05.17 07:44:26,968 	 0,000000 	 119,866466 	 51,130960 
31.05.17 07:44:27,968 	 0,000000 	 119,867478 	 51,133589 
31.05.17 07:44:28,968 	 0,000000 	 119,869443 	 51,138694 
31.05.17 07:44:29,968 	 0,000000 	 119,871349 	 51,143643 
31.05.17 07:44:30,968 	 0,000000 	 119,872897 	 51,147665 
31.05.17 07:44:31,968 	 0,000000 	 119,875815 	 51,155244 
31.05.17 07:44:32,968 	 0,000000 	 119,878792 	 51,162978 
31.05.17 07:44:33,968 	 0,000000 	 119,881472 	 51,169938 
31.05.17 07:44:34,968 	 0,000000 	 119,884687 	 51,178291 
31.05.17 07:44:35,968 	 0,000000 	 119,887903 	 51,186643 
31.05.17 07:44:36,968 	 0,000000 	 119,891356 	 51,195615 
31.05.17 07:44:37,968 	 0,000000 	 119,893560 	 51,201338 
31.05.17 07:44:38,968 	 0,000000 	 119,895703 	 51,206906 
31.05.17 07:44:39,968 	 0,000000 	 119,897847 	 51,212475 
31.05.17 07:44:40,968 	 0,000000 	 119,899872 	 51,217734 
31.05.17 07:44:41,968 	 0,000000 	 119,902968 	 51,225777 
31.05.17 07:44:42,968 	 0,000000 	 119,905707 	 51,232892 
31.05.17 07:44:43,968 	 0,000000 	 119,908268 	 51,239544 
31.05.17 07:44:44,968 	 0,000000 	 119,909161 	 51,241864 
31.05.17 07:44:45,968 	 0,000000 	 119,910233 	 51,244648 
31.05.17 07:44:46,968 	 0,000000 	 119,911304 	 51,247432 
31.05.17 07:44:47,968 	 0,000000 	 119,912376 	 51,250217 
31.05.17 07:44:48,968 	 0,000000 	 119,913984 	 51,254393 
31.05.17 07:44:49,968 	 0,000000 	 119,915592 	 51,258569 
31.05.17 07:44:50,968 	 0,000000 	 119,916425 	 51,260735 
31.05.17 07:44:51,968 	 0,000000 	 119,917438 	 51,263364 
31.05.17 07:44:52,968 	 0,000000 	 119,918926 	 51,267231 
31.05.17 07:44:53,968 	 0,000000 	 119,920117 	 51,270325 
31.05.17 07:44:54,968 	 0,000000 	 119,922082 	 51,275430 
31.05.17 07:44:55,968 	 0,000000 	 119,924464 	 51,281617 
31.05.17 07:44:56,968 	 0,000000 	 119,926251 	 51,286257 
31.05.17 07:44:57,968 	 0,000000 	 119,928216 	 51,291362 
31.05.17 07:44:58,968 	 0,000000 	 119,930717 	 51,297859 
31.05.17 07:44:59,968 	 0,000000 	 119,932682 	 51,302963 
31.05.17 07:45:00,968 	 0,000000 	 119,934885 	 51,308686 
