96.1999, 0.94656, 18.3284
96.7712, 0.947252, 18.3395
97.3498, 0.947912, 18.3502
97.921, 0.948643, 18.362
98.4984, 0.949419, 18.3745
99.0699, 0.949963, 18.3833
99.6412, 0.950681, 18.3949
100.22, 0.951379, 18.4062
100.791, 0.952085, 18.4176
101.376, 0.952743, 18.4282
101.955, 0.953484, 18.4401
102.557, 0.954232, 18.4522
103.136, 0.955122, 18.4666
103.72, 0.955731, 18.4764
104.291, 0.956413, 18.4874
104.89, 0.957189, 18.4999
105.498, 0.958006, 18.5131
106.07, 0.958619, 18.523
106.643, 0.959408, 18.5358
107.288, 0.960282, 18.5499
107.888, 0.961089, 18.5629
108.475, 0.961658, 18.5721
109.06, 0.962589, 18.5871
109.631, 0.963301, 18.5986
110.227, 0.964028, 18.6103
110.835, 0.964891, 18.6243
111.419, 0.965649, 18.6365
112.001, 0.966499, 18.6502
112.58, 0.967291, 18.663
113.177, 0.96808, 18.6757
113.764, 0.968845, 18.6881
114.346, 0.969663, 18.7013
114.917, 0.970433, 18.7137
115.492, 0.971235, 18.7267
116.07, 0.972099, 18.7406
116.649, 0.972949, 18.7543
117.229, 0.973773, 18.7676
117.81, 0.974632, 18.7815
118.392, 0.975458, 18.7948
118.97, 0.976331, 18.8089
119.552, 0.977146, 18.8221
120.13, 0.97799, 18.8357
120.71, 0.978939, 18.851
121.293, 0.979715, 18.8635
121.87, 0.98058, 18.8775
122.46, 0.981516, 18.8926
123.039, 0.982337, 18.9059
123.619, 0.983162, 18.9192
124.199, 0.984151, 18.9352
124.78, 0.985011, 18.949
125.36, 0.985832, 18.9623
125.939, 0.986623, 18.9751
126.52, 0.987464, 18.9886
127.099, 0.988244, 19.0012
127.68, 0.989128, 19.0155
128.259, 0.989917, 19.0282
128.84, 0.99077, 19.042
129.42, 0.991543, 19.0545
130, 0.992404, 19.0684
130.579, 0.993252, 19.0821
131.16, 0.994129, 19.0962
131.74, 0.994929, 19.1091
132.312, 0.995677, 19.1212
132.89, 0.996484, 19.1342
133.469, 0.99736, 19.1484
134.05, 0.99821, 19.1621
134.63, 0.999008, 19.175
135.21, 0.999777, 19.1874
135.796, 1.0006, 19.2007
136.369, 1.00136, 19.2129
136.949, 1.00216, 19.2258
137.529, 1.00293, 19.2382
138.11, 1.00373, 19.2511
138.69, 1.00454, 19.2643
139.269, 1.00525, 19.2757
139.85, 1.00602, 19.2882
140.432, 1.00675, 19.3
141.01, 1.0075, 19.3121
141.589, 1.00837, 19.3261
142.17, 1.00915, 19.3387
142.75, 1.00994, 19.3514
143.33, 1.01074, 19.3643
143.91, 1.01159, 19.378
144.489, 1.01242, 19.3915
145.069, 1.01323, 19.4045
145.65, 1.01406, 19.418
146.229, 1.01487, 19.431
146.809, 1.01573, 19.4449
147.39, 1.0165, 19.4573
147.963, 1.01732, 19.4705
148.54, 1.01817, 19.4843
149.123, 1.01891, 19.4962
149.7, 1.01977, 19.5101
150.28, 1.02053, 19.5224
150.853, 1.0214, 19.5365
151.424, 1.02222, 19.5497
152, 1.02293, 19.5611
152.579, 1.02377, 19.5746
153.16, 1.02454, 19.5871
153.74, 1.02538, 19.6006
154.32, 1.02622, 19.6142
154.9, 1.02697, 19.6263
155.471, 1.02778, 19.6394
156.049, 1.02858, 19.6523
156.633, 1.02935, 19.6647
157.21, 1.03013, 19.6774
157.79, 1.03097, 19.6908
158.369, 1.03175, 19.7035
158.949, 1.03251, 19.7158
159.53, 1.03336, 19.7295
160.11, 1.03417, 19.7425
160.689, 1.03504, 19.7565
161.273, 1.03586, 19.7699
161.85, 1.03663, 19.7822
162.43, 1.03746, 19.7957
163.01, 1.03825, 19.8084
163.6, 1.03906, 19.8214
164.18, 1.03993, 19.8356
164.76, 1.04076, 19.8489
165.34, 1.04163, 19.8629
165.92, 1.04242, 19.8757
166.492, 1.04333, 19.8905
167.07, 1.04418, 19.9041
167.65, 1.04503, 19.9179
168.232, 1.04599, 19.9333
168.809, 1.04685, 19.9471
169.382, 1.04758, 19.959
169.96, 1.04846, 19.9732
170.549, 1.04938, 19.988
171.13, 1.05027, 20.0025
171.71, 1.05103, 20.0147
172.281, 1.05181, 20.0272
172.86, 1.05268, 20.0414
173.439, 1.05354, 20.0552
174.02, 1.05439, 20.0689
174.599, 1.0553, 20.0836
175.17, 1.05614, 20.0972
175.75, 1.05703, 20.1115
176.33, 1.05795, 20.1264
176.91, 1.05875, 20.1393
177.49, 1.0596, 20.153
178.069, 1.06043, 20.1665
178.65, 1.06129, 20.1803
179.23, 1.06215, 20.1941
179.814, 1.06288, 20.2059
180.39, 1.06374, 20.2198
180.97, 1.06455, 20.233
181.55, 1.06532, 20.2453
182.13, 1.06609, 20.2577
182.709, 1.06697, 20.272
183.281, 1.06779, 20.2852
183.86, 1.06861, 20.2984
184.439, 1.0694, 20.3112
185.02, 1.0702, 20.3242
185.6, 1.07103, 20.3375
186.18, 1.07186, 20.3509
186.76, 1.07266, 20.3638
187.34, 1.07355, 20.3782
187.913, 1.07447, 20.3931
188.492, 1.07528, 20.4061
189.07, 1.07602, 20.4181
189.65, 1.07691, 20.4325
190.229, 1.07775, 20.4459
190.81, 1.07868, 20.4609
191.389, 1.07946, 20.4736
191.97, 1.08038, 20.4884
192.55, 1.08118, 20.5013
193.13, 1.08204, 20.5153
193.71, 1.08293, 20.5296
194.281, 1.08379, 20.5435
194.86, 1.08467, 20.5576
195.44, 1.08553, 20.5716
196.022, 1.08644, 20.5863
196.6, 1.08736, 20.6012
197.18, 1.08823, 20.6151
197.759, 1.08916, 20.6302
198.34, 1.09011, 20.6455
198.919, 1.0911, 20.6614
199.5, 1.09216, 20.6786
200.08, 1.09328, 20.6966
200.66, 1.09422, 20.7119
201.24, 1.09522, 20.728
201.822, 1.09719, 20.7598
202.4, 1.09735, 20.7623
202.979, 1.09825, 20.7768
203.553, 1.09922, 20.7926
204.13, 1.10012, 20.8071
204.713, 1.10105, 20.822
205.29, 1.10203, 20.8379
205.87, 1.10284, 20.851
206.442, 1.10374, 20.8654
207.02, 1.10467, 20.8805
207.6, 1.10556, 20.895
208.18, 1.10642, 20.9088
208.76, 1.10726, 20.9224
209.34, 1.10819, 20.9374
209.92, 1.10903, 20.9509
210.499, 1.10988, 20.9646
211.072, 1.11072, 20.9782
211.649, 1.11159, 20.9922
212.233, 1.11243, 21.0057
212.81, 1.11327, 21.0193
213.389, 1.11421, 21.0344
213.969, 1.11509, 21.0488
214.55, 1.11604, 21.0641
215.13, 1.11693, 21.0783
215.709, 1.11774, 21.0914
216.29, 1.11863, 21.1058
216.874, 1.11957, 21.121
217.45, 1.12035, 21.1336
218.029, 1.12124, 21.148
218.609, 1.12211, 21.162
219.189, 1.1231, 21.178
219.77, 1.12399, 21.1924
220.349, 1.12488, 21.2067
220.929, 1.12573, 21.2204
221.512, 1.12664, 21.2351
222.089, 1.12756, 21.2499
222.67, 1.12845, 21.2643
223.243, 1.12941, 21.2798
223.82, 1.13021, 21.2928
224.4, 1.13111, 21.3074
224.972, 1.13199, 21.3216
225.55, 1.13293, 21.3366
226.142, 1.13391, 21.3525
226.72, 1.13478, 21.3665
227.3, 1.13569, 21.3813
227.88, 1.13663, 21.3964
228.47, 1.13758, 21.4118
229.05, 1.13861, 21.4284
229.63, 1.13959, 21.4441
230.209, 1.14054, 21.4595
230.78, 1.14143, 21.4739
231.36, 1.14236, 21.4888
231.94, 1.1432, 21.5024
232.52, 1.14405, 21.5161
233.1, 1.14495, 21.5306
233.679, 1.14578, 21.5441
234.251, 1.14657, 21.5569
234.83, 1.1475, 21.5718
235.41, 1.14832, 21.5851
235.99, 1.14917, 21.5988
236.573, 1.14993, 21.611
237.149, 1.15077, 21.6246
237.73, 1.15158, 21.6376
238.31, 1.15245, 21.6517
238.89, 1.15326, 21.6648
239.469, 1.15403, 21.6772
240.055, 1.15485, 21.6904
240.627, 1.15568, 21.7039
241.21, 1.15656, 21.7182
241.789, 1.15741, 21.7318
242.369, 1.15824, 21.7452
242.95, 1.15913, 21.7596
243.533, 1.15993, 21.7725
244.11, 1.16072, 21.7853
244.689, 1.1616, 21.7994
245.27, 1.16238, 21.812
245.85, 1.16314, 21.8242
246.43, 1.16397, 21.8377
247.009, 1.16482, 21.8514
247.59, 1.16568, 21.8653
248.171, 1.16664, 21.8807
248.749, 1.16752, 21.895
249.329, 1.16835, 21.9085
249.91, 1.16925, 21.9228
250.49, 1.17015, 21.9374
251.07, 1.17103, 21.9517
251.66, 1.17197, 21.9668
252.239, 1.17282, 21.9806
252.82, 1.17363, 21.9936
253.4, 1.17447, 22.0072
253.98, 1.1753, 22.0206
254.56, 1.17622, 22.0354
255.139, 1.17711, 22.0498
255.72, 1.17796, 22.0635
256.299, 1.17883, 22.0776
256.88, 1.17974, 22.0923
257.46, 1.1806, 22.1062
258.039, 1.18144, 22.1198
258.619, 1.18219, 22.1317
259.21, 1.18301, 22.145
259.793, 1.18381, 22.1579
260.37, 1.18467, 22.1718
260.95, 1.1855, 22.1853
261.53, 1.18633, 22.1986
262.112, 1.18711, 22.2111
262.69, 1.18792, 22.2243
263.27, 1.1888, 22.2386
263.849, 1.18956, 22.2508
264.43, 1.1904, 22.2643
265.01, 1.19118, 22.2769
265.59, 1.19196, 22.2894
266.169, 1.19277, 22.3026
266.75, 1.19358, 22.3156
267.329, 1.1944, 22.3289
267.91, 1.19524, 22.3424
268.49, 1.19606, 22.3557
269.069, 1.1969, 22.3693
269.652, 1.1978, 22.3838
270.229, 1.19864, 22.3973
270.81, 1.19946, 22.4105
271.389, 1.20035, 22.4248
271.97, 1.20124, 22.4392
272.55, 1.20211, 22.4534
273.129, 1.20295, 22.4669
273.71, 1.20382, 22.4809
274.29, 1.20469, 22.495
274.87, 1.20556, 22.5091
275.453, 1.20643, 22.523
276.03, 1.20734, 22.5377
276.609, 1.20825, 22.5524
277.182, 1.20908, 22.5659
277.759, 1.21003, 22.5811
278.343, 1.21097, 22.5963
278.92, 1.21186, 22.6107
279.499, 1.21278, 22.6256
280.08, 1.2137, 22.6403
280.653, 1.21464, 22.6556
281.23, 1.21554, 22.6701
281.809, 1.21653, 22.6862
282.39, 1.21748, 22.7015
282.97, 1.2184, 22.7162
283.55, 1.21933, 22.7313
284.13, 1.22021, 22.7454
284.72, 1.22118, 22.7612
285.3, 1.2221, 22.776
285.88, 1.22307, 22.7917
286.46, 1.22399, 22.8065
287.031, 1.22492, 22.8215
287.609, 1.22587, 22.8369
288.19, 1.22681, 22.8521
288.77, 1.22767, 22.8659
289.35, 1.22853, 22.8798
289.93, 1.22941, 22.894
290.51, 1.23028, 22.908
291.09, 1.23111, 22.9215
291.669, 1.23189, 22.9341
292.25, 1.23271, 22.9473
292.829, 1.23354, 22.9606
293.409, 1.23434, 22.9736
293.99, 1.23506, 22.9852
294.57, 1.23595, 22.9996
295.15, 1.23671, 23.0119
295.73, 1.23747, 23.0241
296.31, 1.2383, 23.0375
296.89, 1.23902, 23.0491
297.47, 1.23988, 23.063
298.05, 1.24079, 23.0777
298.63, 1.24159, 23.0906
299.202, 1.24239, 23.1035
299.79, 1.24334, 23.1188
300.369, 1.24426, 23.1337
300.95, 1.24505, 23.1464
301.53, 1.2459, 23.1601
302.109, 1.24677, 23.1742
302.692, 1.24759, 23.1875
303.27, 1.24833, 23.1994
303.85, 1.24915, 23.2126
304.43, 1.24995, 23.2255
305.01, 1.25068, 23.2374
305.59, 1.25147, 23.25
306.169, 1.2522, 23.2618
306.75, 1.25303, 23.2752
307.329, 1.25373, 23.2865
307.909, 1.25457, 23.3
308.49, 1.25538, 23.3131
309.07, 1.25615, 23.3256
309.65, 1.25695, 23.3385
310.233, 1.25779, 23.352
310.81, 1.25854, 23.3643
311.39, 1.25938, 23.3778
311.97, 1.26022, 23.3914
312.55, 1.26102, 23.4042
313.13, 1.26189, 23.4183
313.71, 1.26271, 23.4315
314.292, 1.26356, 23.4452
314.87, 1.26433, 23.4576
315.449, 1.26519, 23.4716
316.03, 1.26607, 23.4857
316.609, 1.26691, 23.4993
317.189, 1.26778, 23.5134
317.762, 1.26867, 23.5278
318.34, 1.2695, 23.5412
318.923, 1.27036, 23.555
319.5, 1.27126, 23.5694
320.079, 1.27207, 23.5826
320.659, 1.27299, 23.5975
321.24, 1.27383, 23.611
321.819, 1.27477, 23.6261
322.399, 1.27566, 23.6405
322.979, 1.27655, 23.6549
323.563, 1.27735, 23.6678
324.14, 1.27821, 23.6816
324.72, 1.27919, 23.6975
325.3, 1.28009, 23.712
325.88, 1.28094, 23.7258
326.46, 1.28179, 23.7396
327.04, 1.28265, 23.7533
327.62, 1.28353, 23.7676
328.202, 1.28435, 23.7807
328.779, 1.28523, 23.795
329.36, 1.28605, 23.8083
329.939, 1.2869, 23.822
330.52, 1.28778, 23.8361
331.1, 1.28863, 23.8499
331.68, 1.28946, 23.8632
332.26, 1.29029, 23.8767
332.839, 1.29106, 23.8891
333.42, 1.29183, 23.9015
334, 1.29259, 23.9139
334.58, 1.2933, 23.9252
335.159, 1.29408, 23.9379
335.74, 1.29485, 23.9502
336.312, 1.29568, 23.9637
336.891, 1.29645, 23.9761
337.469, 1.29727, 23.9894
338.049, 1.29804, 24.0018
338.63, 1.29892, 24.016
339.209, 1.29977, 24.0297
339.784, 1.30064, 24.0438
340.36, 1.30153, 24.0581
340.939, 1.30248, 24.0734
341.521, 1.30341, 24.0884
342.1, 1.30434, 24.1035
342.68, 1.30521, 24.1175
343.262, 1.30626, 24.1344
343.84, 1.3071, 24.1481
344.42, 1.30798, 24.1622
345, 1.30879, 24.1753
345.579, 1.30972, 24.1903
346.161, 1.3106, 24.2045
346.739, 1.31148, 24.2187
347.319, 1.3123, 24.2319
347.9, 1.31308, 24.2446
348.481, 1.31397, 24.259
349.06, 1.3147, 24.2707
349.64, 1.31552, 24.284
350.22, 1.31619, 24.2948
350.802, 1.31695, 24.3071
351.38, 1.31769, 24.319
351.96, 1.31847, 24.3316
352.54, 1.3192, 24.3433
353.119, 1.31994, 24.3553
353.699, 1.32067, 24.3671
354.28, 1.32144, 24.3796
354.853, 1.32224, 24.3924
355.432, 1.32302, 24.4051
356.01, 1.32384, 24.4183
356.59, 1.32457, 24.43
357.163, 1.32524, 24.4408
