96.7757, 1.5289, 27.7282
97.3558, 1.52952, 27.7383
97.9486, 1.53008, 27.7473
98.5287, 1.53072, 27.7575
99.1058, 1.53126, 27.7664
99.6858, 1.53191, 27.7768
100.266, 1.53251, 27.7865
100.846, 1.53316, 27.7969
101.426, 1.53371, 27.8059
102.016, 1.53438, 27.8166
102.596, 1.53496, 27.826
103.176, 1.53562, 27.8367
103.756, 1.53623, 27.8466
104.336, 1.53695, 27.8582
104.919, 1.5376, 27.8687
105.496, 1.53826, 27.8793
106.076, 1.53891, 27.8897
106.656, 1.53961, 27.9011
107.236, 1.54034, 27.9128
107.816, 1.54096, 27.9229
108.396, 1.54157, 27.9327
108.976, 1.54234, 27.9451
109.556, 1.54313, 27.9579
110.136, 1.54388, 27.97
110.716, 1.54457, 27.9812
111.296, 1.54529, 27.9928
111.876, 1.54599, 28.0041
112.459, 1.54673, 28.016
113.036, 1.54739, 28.0267
113.616, 1.54809, 28.038
114.196, 1.54876, 28.0488
114.776, 1.54944, 28.0598
115.359, 1.5501, 28.0704
115.936, 1.55078, 28.0814
116.516, 1.55143, 28.0918
117.089, 1.55203, 28.1016
117.666, 1.55277, 28.1135
118.246, 1.5534, 28.1236
118.826, 1.55406, 28.1343
119.406, 1.55475, 28.1455
119.986, 1.55543, 28.1564
120.566, 1.55615, 28.1681
121.146, 1.55681, 28.1787
121.726, 1.5576, 28.1915
122.306, 1.55828, 28.2024
122.886, 1.55912, 28.2161
123.466, 1.55986, 28.228
124.046, 1.56062, 28.2402
124.619, 1.5614, 28.2528
125.196, 1.56216, 28.265
125.776, 1.56293, 28.2774
126.356, 1.56365, 28.2891
126.946, 1.56448, 28.3026
127.519, 1.56532, 28.3161
128.096, 1.56601, 28.3273
128.68, 1.56676, 28.3393
129.256, 1.56752, 28.3516
129.836, 1.56829, 28.364
130.419, 1.56916, 28.378
130.996, 1.56979, 28.3882
131.576, 1.57059, 28.4011
132.156, 1.57133, 28.413
132.736, 1.57199, 28.4237
133.32, 1.57284, 28.4375
133.896, 1.57362, 28.45
134.479, 1.57449, 28.4641
135.066, 1.5753, 28.4772
135.646, 1.57612, 28.4904
136.217, 1.57689, 28.5029
136.796, 1.57773, 28.5164
137.376, 1.57852, 28.5292
137.958, 1.57939, 28.5432
138.539, 1.58015, 28.5555
139.116, 1.58096, 28.5685
139.696, 1.58177, 28.5816
140.276, 1.58258, 28.5947
140.856, 1.58351, 28.6097
141.436, 1.58436, 28.6234
142.016, 1.58526, 28.6379
142.596, 1.58606, 28.6509
143.176, 1.58694, 28.6651
143.756, 1.58779, 28.6788
144.336, 1.58855, 28.691
144.912, 1.5895, 28.7064
